Watching for file changes with StatReloader
[26/Jan/2026 17:26:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:27:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:28:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:29:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:30:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:31:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:32:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:33:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:34:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:35:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:36:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:37:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:38:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:39:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:40:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:41:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:42:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:43:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:44:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:45:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:46:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:47:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:48:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:49:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:50:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:51:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:52:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:53:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:54:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:55:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:56:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:57:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:58:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 17:59:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:00:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:01:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:02:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:03:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:04:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:05:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:06:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:07:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:08:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:09:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:10:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:11:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:12:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:13:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:14:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:15:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:16:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:17:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 18:18:08] "GET /api/check-logs/ HTTP/1.1" 200 17
[26/Jan/2026 19:52:26] "GET /admin/ HTTP/1.1" 200 13372
[26/Jan/2026 19:52:26] "GET /static/admin/css/base.css HTTP/1.1" 304 0
[26/Jan/2026 19:52:26] "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
[26/Jan/2026 19:52:26] "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
[26/Jan/2026 19:52:26] "GET /static/admin/js/theme.js HTTP/1.1" 304 0
[26/Jan/2026 19:52:26] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[26/Jan/2026 19:52:26] "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
[26/Jan/2026 19:52:26] "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
[26/Jan/2026 19:52:26] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
[26/Jan/2026 19:52:26] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
Not Found: /favicon.ico
[26/Jan/2026 19:52:26] "GET /favicon.ico HTTP/1.1" 404 7258
[26/Jan/2026 19:52:31] "GET /admin/auth/group/ HTTP/1.1" 200 10561
[26/Jan/2026 19:52:31] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[26/Jan/2026 19:52:31] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[26/Jan/2026 19:52:31] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[26/Jan/2026 19:52:31] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[26/Jan/2026 19:52:31] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[26/Jan/2026 19:52:31] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
[26/Jan/2026 19:52:31] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
[26/Jan/2026 19:52:31] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[26/Jan/2026 19:52:31] "GET /admin/jsi18n/ HTTP/1.1" 200 8212
[26/Jan/2026 19:52:31] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[26/Jan/2026 19:52:31] "GET /static/admin/img/search.svg HTTP/1.1" 304 0
[26/Jan/2026 19:52:31] "GET /static/admin/js/filters.js HTTP/1.1" 304 0
[26/Jan/2026 19:52:31] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[26/Jan/2026 20:00:19] "GET /admin/auth/group/ HTTP/1.1" 200 10561
[26/Jan/2026 20:00:19] "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 3538
[26/Jan/2026 20:00:19] "GET /static/admin/css/base.css HTTP/1.1" 200 23100
[26/Jan/2026 20:00:19] "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
[26/Jan/2026 20:00:19] "GET /static/admin/css/changelists.css HTTP/1.1" 200 7501
[26/Jan/2026 20:00:19] "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
[26/Jan/2026 20:00:19] "GET /admin/jsi18n/ HTTP/1.1" 200 8212
[26/Jan/2026 20:00:19] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
[26/Jan/2026 20:00:19] "GET /static/admin/css/responsive.css HTTP/1.1" 200 16194
[26/Jan/2026 20:00:19] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
[26/Jan/2026 20:00:19] "GET /static/admin/js/core.js HTTP/1.1" 200 6208
[26/Jan/2026 20:00:19] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
[26/Jan/2026 20:00:19] "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
[26/Jan/2026 20:00:19] "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
[26/Jan/2026 20:00:19] "GET /static/admin/img/search.svg HTTP/1.1" 200 607
[26/Jan/2026 20:00:19] "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
[26/Jan/2026 20:00:19] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
[26/Jan/2026 20:00:19] "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
[26/Jan/2026 20:00:19] "GET /static/admin/js/filters.js HTTP/1.1" 200 978
[26/Jan/2026 20:00:19] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 593
[26/Jan/2026 20:00:19] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 593
Not Found: /favicon.ico
[26/Jan/2026 20:00:19] "GET /favicon.ico HTTP/1.1" 404 7258
[26/Jan/2026 20:08:10] "GET /admin/auth/group/ HTTP/1.1" 200 10561
[26/Jan/2026 20:08:10] "GET /static/admin/css/base.css HTTP/1.1" 200 23100
[26/Jan/2026 20:08:10] "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 3538
[26/Jan/2026 20:08:10] "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
[26/Jan/2026 20:08:10] "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
[26/Jan/2026 20:08:10] "GET /static/admin/css/responsive.css HTTP/1.1" 200 16194
[26/Jan/2026 20:08:10] "GET /static/admin/css/changelists.css HTTP/1.1" 200 7501
[26/Jan/2026 20:08:10] "GET /admin/jsi18n/ HTTP/1.1" 200 8212
[26/Jan/2026 20:08:10] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
[26/Jan/2026 20:08:10] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
[26/Jan/2026 20:08:10] "GET /static/admin/js/core.js HTTP/1.1" 200 6208
[26/Jan/2026 20:08:10] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
[26/Jan/2026 20:08:10] "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
[26/Jan/2026 20:08:10] "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
[26/Jan/2026 20:08:10] "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
[26/Jan/2026 20:08:10] "GET /static/admin/img/search.svg HTTP/1.1" 200 607
[26/Jan/2026 20:08:10] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
[26/Jan/2026 20:08:10] "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
[26/Jan/2026 20:08:10] "GET /static/admin/js/filters.js HTTP/1.1" 200 978
[26/Jan/2026 20:08:10] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 593
[26/Jan/2026 20:08:10] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 593
Not Found: /favicon.ico
[26/Jan/2026 20:08:10] "GET /favicon.ico HTTP/1.1" 404 7258
[26/Jan/2026 20:08:16] "GET /admin/auth/user/ HTTP/1.1" 200 14302
[26/Jan/2026 20:08:16] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 558
[26/Jan/2026 20:08:16] "GET /admin/jsi18n/ HTTP/1.1" 200 8212
[26/Jan/2026 20:08:17] "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
[26/Jan/2026 20:08:17] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
[26/Jan/2026 20:08:22] "GET /admin/auth/user/1/change/ HTTP/1.1" 200 26854
[26/Jan/2026 20:08:22] "GET /static/admin/css/forms.css HTTP/1.1" 304 0
[26/Jan/2026 20:08:22] "GET /static/admin/js/calendar.js HTTP/1.1" 200 9159
[26/Jan/2026 20:08:22] "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 4530
[26/Jan/2026 20:08:22] "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 16428
[26/Jan/2026 20:08:22] "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 19698
[26/Jan/2026 20:08:22] "GET /admin/jsi18n/ HTTP/1.1" 200 8212
[26/Jan/2026 20:08:22] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
[26/Jan/2026 20:08:22] "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
[26/Jan/2026 20:08:22] "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
[26/Jan/2026 20:08:22] "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1112
[26/Jan/2026 20:08:22] "GET /static/admin/img/selector-icons.svg HTTP/1.1" 200 2387
[26/Jan/2026 20:08:22] "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 805
[26/Jan/2026 20:11:01] "GET /admin/auth/user/1/change/ HTTP/1.1" 200 26854
[26/Jan/2026 20:11:01] "GET /static/admin/css/base.css HTTP/1.1" 200 23100
[26/Jan/2026 20:11:01] "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 3538
[26/Jan/2026 20:11:01] "GET /static/admin/css/responsive.css HTTP/1.1" 200 16194
[26/Jan/2026 20:11:01] "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
[26/Jan/2026 20:11:01] "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
[26/Jan/2026 20:11:01] "GET /static/admin/css/forms.css HTTP/1.1" 200 8844
[26/Jan/2026 20:11:01] "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 19698
[26/Jan/2026 20:11:01] "GET /static/admin/js/calendar.js HTTP/1.1" 200 9159
[26/Jan/2026 20:11:01] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
[26/Jan/2026 20:11:01] "GET /admin/jsi18n/ HTTP/1.1" 200 8212
[26/Jan/2026 20:11:01] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
[26/Jan/2026 20:11:01] "GET /static/admin/js/core.js HTTP/1.1" 200 6208
[26/Jan/2026 20:11:01] "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 4530
[26/Jan/2026 20:11:01] "GET /static/admin/css/widgets.css HTTP/1.1" 200 11811
[26/Jan/2026 20:11:01] "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
[26/Jan/2026 20:11:01] "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 16428
[26/Jan/2026 20:11:01] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
[26/Jan/2026 20:11:01] "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
[26/Jan/2026 20:11:01] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
[26/Jan/2026 20:11:01] "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
[26/Jan/2026 20:11:01] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
[26/Jan/2026 20:11:01] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 593
[26/Jan/2026 20:11:01] "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
[26/Jan/2026 20:11:01] "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
[26/Jan/2026 20:11:01] "GET /static/admin/img/search.svg HTTP/1.1" 200 607
[26/Jan/2026 20:11:01] "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1112
[26/Jan/2026 20:11:01] "GET /static/admin/img/selector-icons.svg HTTP/1.1" 200 2387
[26/Jan/2026 20:11:01] "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 805
Not Found: /favicon.ico
[26/Jan/2026 20:11:01] "GET /favicon.ico HTTP/1.1" 404 7258
[26/Jan/2026 20:11:05] "GET / HTTP/1.1" 200 13158
[26/Jan/2026 20:11:05] "GET /static/dashboard/css/style.css HTTP/1.1" 200 3626
[26/Jan/2026 20:11:05] "GET /media/productos/Vaca.png HTTP/1.1" 200 4313924
[26/Jan/2026 20:11:05] "GET /static/dashboard/js/main.js HTTP/1.1" 200 8623
[26/Jan/2026 20:11:07] "GET /admin/ HTTP/1.1" 200 13372
[26/Jan/2026 20:11:28] "GET /admin/auth/user/ HTTP/1.1" 200 14302
[26/Jan/2026 20:11:28] "GET /admin/jsi18n/ HTTP/1.1" 200 8212
[26/Jan/2026 20:12:37] "GET /admin/ HTTP/1.1" 200 13372
[26/Jan/2026 20:12:48] "GET /admin/auth/group/ HTTP/1.1" 200 10561
[26/Jan/2026 20:12:48] "GET /admin/jsi18n/ HTTP/1.1" 200 8212
[26/Jan/2026 20:12:58] "GET /admin/auth/user/ HTTP/1.1" 200 14302
[26/Jan/2026 20:12:58] "GET /admin/jsi18n/ HTTP/1.1" 200 8212
[26/Jan/2026 20:13:09] "GET /admin/auth/user/1/change/ HTTP/1.1" 200 26854
[26/Jan/2026 20:13:09] "GET /admin/jsi18n/ HTTP/1.1" 200 8212
[26/Jan/2026 20:22:33] "GET /admin/auth/user/1/change/ HTTP/1.1" 200 26854
[26/Jan/2026 20:22:33] "GET /static/admin/css/base.css HTTP/1.1" 200 23100
[26/Jan/2026 20:22:33] "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 3538
[26/Jan/2026 20:22:33] "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
[26/Jan/2026 20:22:33] "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
[26/Jan/2026 20:22:33] "GET /static/admin/css/forms.css HTTP/1.1" 200 8844
[26/Jan/2026 20:22:33] "GET /static/admin/css/responsive.css HTTP/1.1" 200 16194
[26/Jan/2026 20:22:33] "GET /admin/jsi18n/ HTTP/1.1" 200 8212
[26/Jan/2026 20:22:33] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
[26/Jan/2026 20:22:33] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
[26/Jan/2026 20:22:33] "GET /static/admin/js/calendar.js HTTP/1.1" 200 9159
[26/Jan/2026 20:22:33] "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 19698
[26/Jan/2026 20:22:33] "GET /static/admin/js/core.js HTTP/1.1" 200 6208
[26/Jan/2026 20:22:33] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9777
[26/Jan/2026 20:22:33] "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 4530
[26/Jan/2026 20:22:33] "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
[26/Jan/2026 20:22:33] "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 16428
[26/Jan/2026 20:22:33] "GET /static/admin/js/actions.js HTTP/1.1" 200 8076
[26/Jan/2026 20:22:33] "GET /static/admin/css/widgets.css HTTP/1.1" 200 11811
[26/Jan/2026 20:22:33] "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
[26/Jan/2026 20:22:33] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
[26/Jan/2026 20:22:33] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
[26/Jan/2026 20:22:33] "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
[26/Jan/2026 20:22:33] "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
[26/Jan/2026 20:22:33] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 593
[26/Jan/2026 20:22:33] "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1112
[26/Jan/2026 20:22:33] "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 805
[26/Jan/2026 20:22:33] "GET /static/admin/img/search.svg HTTP/1.1" 200 607
[26/Jan/2026 20:22:33] "GET /static/admin/img/selector-icons.svg HTTP/1.1" 200 2387
Not Found: /favicon.ico
[26/Jan/2026 20:22:33] "GET /favicon.ico HTTP/1.1" 404 7258
[26/Jan/2026 20:22:41] "GET / HTTP/1.1" 200 13158
[26/Jan/2026 20:22:42] "GET / HTTP/1.1" 200 13158
[26/Jan/2026 20:22:42] "GET /static/dashboard/css/style.css HTTP/1.1" 200 3626
[26/Jan/2026 20:22:42] "GET /media/productos/Vaca.png HTTP/1.1" 200 4313924
[26/Jan/2026 20:22:42] "GET /static/dashboard/js/main.js HTTP/1.1" 200 8623
Not Found: /favicon.ico
[26/Jan/2026 20:22:42] "GET /favicon.ico HTTP/1.1" 404 7258
Session data corrupted
[27/Jan/2026 10:42:24] "GET /inventario/ HTTP/1.1" 302 0
[27/Jan/2026 10:42:24] "GET /login/?next=/inventario/ HTTP/1.1" 200 1353
Not Found: /favicon.ico
[27/Jan/2026 10:42:25] "GET /favicon.ico HTTP/1.1" 404 7538
Session data corrupted
[27/Jan/2026 10:53:57] "GET / HTTP/1.1" 302 0
[27/Jan/2026 10:53:57] "GET /login/?next=/ HTTP/1.1" 200 1353
[27/Jan/2026 10:53:57] "GET /static/css/login_glass.css HTTP/1.1" 404 1874
[27/Jan/2026 10:53:57] "GET /static/dashboard/css/login_glass.css HTTP/1.1" 304 0
[27/Jan/2026 10:53:57] "GET /media/productos/Vaca.png HTTP/1.1" 304 0
[27/Jan/2026 10:53:57] "GET /static/dashboard/images/117646356_p0.png HTTP/1.1" 304 0
Not Found: /favicon.ico
[27/Jan/2026 10:53:58] "GET /favicon.ico HTTP/1.1" 404 7538
Session data corrupted
[27/Jan/2026 10:54:05] "POST /login/ HTTP/1.1" 302 0
[27/Jan/2026 10:54:05] "GET / HTTP/1.1" 200 13813
[27/Jan/2026 10:54:05] "GET /static/dashboard/css/style.css HTTP/1.1" 304 0
[27/Jan/2026 10:54:06] "GET /static/dashboard/js/main.js HTTP/1.1" 200 8833
[27/Jan/2026 10:55:07] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 10:56:07] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 10:57:07] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 10:58:07] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 10:59:07] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:00:07] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:01:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:02:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:03:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:04:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:05:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:06:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:07:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:08:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:09:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:10:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:11:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:12:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:13:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:14:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:15:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:16:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:17:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:18:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:19:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:20:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:21:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:22:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:23:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:24:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:25:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:26:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:27:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:28:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:29:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:30:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:31:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:32:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:33:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:34:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:35:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:36:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:37:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:38:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:39:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:40:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:41:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:42:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:43:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:44:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:45:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:46:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:47:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:47:48] "GET / HTTP/1.1" 200 13813
[27/Jan/2026 11:47:48] "GET /static/dashboard/css/style.css HTTP/1.1" 200 3626
[27/Jan/2026 11:47:49] "GET /media/productos/Vaca.png HTTP/1.1" 200 4313924
[27/Jan/2026 11:47:49] "GET /static/dashboard/js/main.js HTTP/1.1" 200 8886
Not Found: /favicon.ico
[27/Jan/2026 11:47:50] "GET /favicon.ico HTTP/1.1" 404 7538
[27/Jan/2026 11:47:52] "GET /personal/importar/ HTTP/1.1" 200 5633
[27/Jan/2026 11:48:49] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:49:49] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:50:49] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:51:49] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:52:49] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:53:49] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:55:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:56:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:57:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:58:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 11:59:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 12:00:44] "GET /api/check-logs/ HTTP/1.1" 200 17
[27/Jan/2026 12:01:44] "GET /api/check-logs/ HTTP/1.1" 200 17
